name,lat,lon
Shanghai,31.2304,121.4737
Singapore,1.2902,103.8519
Ningbo-Zhoushan,29.8683,121.544
Shenzhen,22.5431,114.0579
Guangzhou,23.1291,113.2644
Busan,35.1796,129.0756
Qingdao,36.0671,120.3826
Hong Kong,22.3193,114.1694
Tianjin,39.0842,117.2009
Rotterdam,51.9225,4.4791
Dubai (Jebel Ali),25.0112,55.0612
Port Klang,3.0,101.4
Antwerp,51.2194,4.4025
Xiamen,24.4798,118.0894
Kaohsiung,22.6273,120.3014
Hamburg,53.5511,9.9937
Los Angeles,33.7701,-118.2437
Tanjung Pelepas,1.37,103.55
Laem Chabang,13.08,100.91
Yokohama,35.4437,139.638
Long Beach,33.7701,-118.1937
Tanjung Priok,-6.1,106.88
New York / New Jersey,40.7128,-74.006
Colombo,6.9271,79.8612
Ho Chi Minh City,10.7769,106.7009
Bremen/Bremerhaven,53.0793,8.8017
Valencia,39.4699,-0.3763
Mundra,22.84,69.71
Nhava Sheva,18.95,72.95
Algeciras,36.1275,-5.4542
Mombasa,-4.0435,39.6682
Durban,-29.8587,31.0218
Santos,-23.9608,-46.3339
Manila,14.5995,120.9842
Jawaharlal Nehru,18.95,72.95
Salalah,17.0151,54.0924
Felixstowe,51.9634,1.3513
Piraeus,37.9422,23.6462
Marsaxlokk,35.8419,14.5444
Ambarli,40.97,28.7
Port Said,31.2565,32.2841
Panama Canal (Colon/Balboa),9.3592,-79.9014
Cartagena,10.391,-75.4794
Savannah,32.0809,-81.0912
Lagos (Apapa),6.4411,3.3614
Cape Town,-33.9249,18.4241
Tanger Med,35.889,-5.5
Gioia Tauro,38.42,15.9
Beira,-19.84,34.84
Djibouti,11.5883,43.145
Vancouver,49.2827,-123.1207
Prince Rupert,54.315,-130.32
Seattle,47.6062,-122.3321
Oakland,37.8044,-122.2712
Houston,29.7604,-95.3698
Charleston,32.7765,-79.9311
Virginia (Norfolk),36.8508,-76.2859
Montreal,45.5017,-73.5673
Manzanillo (Mexico),19.0522,-104.3158
Lazaro Cardenas,17.9573,-102.2
Callao,-12.0563,-77.145
San Antonio (Chile),-33.5833,-71.6167
Buenos Aires,-34.6037,-58.3816
Montevideo,-34.9011,-56.1645
Itajai,-26.9078,-48.6619
Kingston,17.9714,-76.7936
Freeport (Bahamas),26.5333,-78.7
Caucedo,18.42,-69.63
Le Havre,49.4944,0.1079
Barcelona,41.3851,2.1734
Genoa,44.4056,8.9463
La Spezia,44.1025,9.8241
Trieste,45.6495,13.7768
Gdansk,54.352,18.6466
Gothenburg,57.7089,11.9746
St. Petersburg,59.9343,30.3351
Alexandria,31.2001,29.9187
Casablanca,33.5731,-7.5898
Abidjan,5.36,-4.0083
Luanda,-8.839,13.2894
Walvis Bay,-22.9575,14.5053
Port Louis,-20.1609,57.5012
Aqaba,29.5319,35.0061
Umm Qasr,30.0333,47.9333
Karachi,24.8607,67.0011
Chittagong,22.3333,91.8333
Chennai,13.0827,80.2707
Jakarta,-6.2088,106.8456
Surabaya,-7.2575,112.7521
Sydney,-33.8688,151.2093
Melbourne,-37.8136,144.9631
Brisbane,-27.4698,153.0251
Auckland,-36.8485,174.7633
Dalian,38.914,121.6147
Fuzhou,26.0745,119.2965
Lianyungang,34.5967,119.2214
Yingkou,40.6667,122.2333
Tokyo,35.6762,139.6503
Osaka,34.6937,135.5023
Nagoya,35.1815,136.9066
